i	j	k	Dose(Gy)       
666	0	0	1.05161e-07    
667	0	0	1.04581e-07    
668	0	0	1.0423e-07     
669	0	0	1.05527e-07    
670	0	0	1.04108e-07    
671	0	0	1.08852e-07    
672	0	0	1.08267e-07    
673	0	0	1.08607e-07    
674	0	0	1.08214e-07    
675	0	0	1.0745e-07     
676	0	0	1.0627e-07     
677	0	0	1.08185e-07    
678	0	0	1.06945e-07    
679	0	0	1.08203e-07    
680	0	0	1.08659e-07    
681	0	0	1.0974e-07     
682	0	0	1.10742e-07    
683	0	0	1.06015e-07    
684	0	0	1.06977e-07    
685	0	0	1.07818e-07    
686	0	0	1.06998e-07    
687	0	0	1.06565e-07    
688	0	0	1.09744e-07    
689	0	0	1.08621e-07    
690	0	0	1.05124e-07    
691	0	0	1.07591e-07    
692	0	0	1.05641e-07    
693	0	0	1.06017e-07    
694	0	0	1.1046e-07     
695	0	0	1.07794e-07    
696	0	0	1.0687e-07     
697	0	0	1.08626e-07    
698	0	0	1.09998e-07    
699	0	0	1.06478e-07    
700	0	0	1.07601e-07    
701	0	0	1.08717e-07    
702	0	0	1.09138e-07    
703	0	0	1.06919e-07    
704	0	0	1.05963e-07    
705	0	0	1.12352e-07    
706	0	0	1.08816e-07    
707	0	0	1.10523e-07    
708	0	0	1.09151e-07    
709	0	0	1.10046e-07    
710	0	0	1.11471e-07    
711	0	0	1.10926e-07    
712	0	0	1.10281e-07    
713	0	0	1.1077e-07     
714	0	0	1.10288e-07    
715	0	0	1.09562e-07    
716	0	0	1.10693e-07    
717	0	0	1.07386e-07    
718	0	0	1.09876e-07    
719	0	0	1.12251e-07    
720	0	0	1.09846e-07    
721	0	0	1.09553e-07    
722	0	0	1.1032e-07     
723	0	0	1.15355e-07    
724	0	0	1.13449e-07    
725	0	0	1.10823e-07    
726	0	0	1.13369e-07    
727	0	0	1.134e-07      
728	0	0	1.11082e-07    
729	0	0	1.07995e-07    
730	0	0	1.09677e-07    
731	0	0	1.10929e-07    
732	0	0	1.10377e-07    
733	0	0	1.10741e-07    
734	0	0	1.13793e-07    
735	0	0	1.13977e-07    
736	0	0	1.10772e-07    
737	0	0	1.12305e-07    
738	0	0	1.12025e-07    
739	0	0	1.14712e-07    
740	0	0	1.13948e-07    
741	0	0	1.12889e-07    
742	0	0	1.13598e-07    
743	0	0	1.15788e-07    
744	0	0	1.12897e-07    
745	0	0	1.12899e-07    
746	0	0	1.1427e-07     
747	0	0	1.14928e-07    
748	0	0	1.14195e-07    
749	0	0	1.14681e-07    
750	0	0	1.17192e-07    
751	0	0	1.12337e-07    
752	0	0	1.13869e-07    
753	0	0	1.12478e-07    
754	0	0	1.1378e-07     
755	0	0	1.13595e-07    
756	0	0	1.15883e-07    
757	0	0	1.13477e-07    
758	0	0	1.1688e-07     
759	0	0	1.17995e-07    
760	0	0	1.15741e-07    
761	0	0	1.15446e-07    
762	0	0	1.1664e-07     
763	0	0	1.17887e-07    
764	0	0	1.18111e-07    
765	0	0	1.14175e-07    
766	0	0	1.16605e-07    
767	0	0	1.17136e-07    
768	0	0	1.16024e-07    
769	0	0	1.21874e-07    
770	0	0	1.19778e-07    
771	0	0	1.27323e-07    
772	0	0	1.16406e-07    
773	0	0	1.1549e-07     
774	0	0	1.1892e-07     
775	0	0	1.18475e-07    
776	0	0	1.16464e-07    
777	0	0	1.12265e-07    
778	0	0	1.13386e-07    
779	0	0	1.16033e-07    
780	0	0	1.16317e-07    
781	0	0	1.13631e-07    
782	0	0	1.13355e-07    
783	0	0	1.17531e-07    
784	0	0	1.10231e-07    
785	0	0	1.13128e-07    
786	0	0	1.17672e-07    
787	0	0	1.1307e-07     
788	0	0	1.1424e-07     
789	0	0	1.14104e-07    
790	0	0	1.16108e-07    
791	0	0	1.19281e-07    
792	0	0	1.17427e-07    
793	0	0	1.15739e-07    
794	0	0	1.14712e-07    
795	0	0	1.15485e-07    
796	0	0	1.14599e-07    
797	0	0	1.17428e-07    
798	0	0	1.17768e-07    
799	0	0	1.16161e-07    
800	0	0	1.16704e-07    
801	0	0	1.16072e-07    
802	0	0	1.1681e-07     
803	0	0	1.15785e-07    
804	0	0	1.16029e-07    
805	0	0	1.1559e-07     
806	0	0	1.16431e-07    
807	0	0	1.20742e-07    
808	0	0	1.19574e-07    
809	0	0	1.18585e-07    
810	0	0	1.17602e-07    
811	0	0	1.18573e-07    
812	0	0	1.18936e-07    
813	0	0	1.20498e-07    
814	0	0	1.17648e-07    
815	0	0	1.19159e-07    
816	0	0	1.1765e-07     
817	0	0	1.1994e-07     
818	0	0	1.21282e-07    
819	0	0	1.21745e-07    
820	0	0	1.1921e-07     
821	0	0	1.20955e-07    
822	0	0	1.19157e-07    
823	0	0	1.20196e-07    
824	0	0	1.20301e-07    
825	0	0	1.21367e-07    
826	0	0	1.20865e-07    
827	0	0	1.21765e-07    
828	0	0	1.19624e-07    
829	0	0	1.24097e-07    
830	0	0	1.24471e-07    
831	0	0	1.23555e-07    
832	0	0	1.25056e-07    
833	0	0	1.25414e-07    
